sample	contig	bgc_candidate_id	product_activity	protein_id	gene_start	gene_end	pfam_id	protein_id_1	clan	pfam	family	description	taxid	taxonomy
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_19	18407	19499	PF02771	0.99389	CL0544	AcylCoA_ox_dh_N	Acyl-CoA_dh_N	Acyl-CoA dehydrogenase, N-terminal domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_20	19504	20731	PF00441	0.99311	CL0087	Acyl-CoA_dh	Acyl-CoA_dh_1	Acyl-CoA dehydrogenase, C-terminal domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_20	19504	20731	PF02770	0.99398	NA	NA	Acyl-CoA_dh_M	Acyl-CoA dehydrogenase, middle domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_20	19504	20731	PF02771	0.99383	CL0544	AcylCoA_ox_dh_N	Acyl-CoA_dh_N	Acyl-CoA dehydrogenase, N-terminal domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_21	20848	22162	PF04909	0.99304	CL0034	Amidohydrolase	Amidohydro_2	Amidohydrolase	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_22	22497	23346	PF01614	0.99243	CL0161	GAF	IclR	Bacterial transcriptional regulator	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_22	22497	23346	PF09339	0.99349	CL0123	HTH	HTH_IclR	IclR helix-turn-helix domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_22	22497	23346	PF01047	0.99323	CL0123	HTH	MarR	MarR family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_22	22497	23346	PF12802	0.99438	CL0123	HTH	MarR_2	MarR family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_22	22497	23346	PF13412	0.99345	CL0123	HTH	HTH_24	Winged helix-turn-helix DNA-binding	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_23	23703	23934	PF06902	0.99404	CL0344	4Fe-4S	Fer4_19	Divergent 4Fe-4S mono-cluster	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_23	23703	23934	PF13459	0.99331	CL0344	4Fe-4S	Fer4_15	4Fe-4S single cluster domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_23	23703	23934	PF13370	0.99286	CL0344	4Fe-4S	Fer4_13	4Fe-4S single cluster domain of Ferredoxin I	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_24	23955	24714	PF00106	0.99196	CL0063	NADP_Rossmann	adh_short	short chain dehydrogenase	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_24	23955	24714	PF08659	0.99188	CL0063	NADP_Rossmann	KR	KR domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_24	23955	24714	PF13561	0.98953	CL0063	NADP_Rossmann	adh_short_C2	Enoyl-(Acyl carrier protein) reductase	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_25	24757	25714	PF00903	0.98292	CL0104	Glyoxalase	Glyoxalase	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_26	25710	26595	PF01557	0.97758	CL0377	FAH	FAA_hydrolase	Fumarylacetoacetate (FAA) hydrolase family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_27	26681	28154	PF07690	0.97061	CL0015	MFS	MFS_1	Major Facilitator Superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_27	26681	28154	PF03137	0.97408	CL0015	MFS	OATP	Organic Anion Transporter Polypeptide (OATP) family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_27	26681	28154	PF00083	0.97329	CL0015	MFS	Sugar_tr	Sugar (and other) transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_27	26681	28154	PF03209	0.97016	CL0015	MFS	PUCC	PUCC protein	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_28	28211	29066	PF13561	0.95459	CL0063	NADP_Rossmann	adh_short_C2	Enoyl-(Acyl carrier protein) reductase	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_28	28211	29066	PF00106	0.96141	CL0063	NADP_Rossmann	adh_short	short chain dehydrogenase	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_28	28211	29066	PF13460	0.96374	CL0063	NADP_Rossmann	NAD_binding_10	NAD(P)H-binding	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_28	28211	29066	PF08659	0.96575	CL0063	NADP_Rossmann	KR	KR domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_28	28211	29066	PF01370	0.96704	CL0063	NADP_Rossmann	Epimerase	NAD dependent epimerase/dehydratase family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_28	28211	29066	PF05368	0.96425	CL0063	NADP_Rossmann	NmrA	NmrA-like family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_28	28211	29066	PF02882	0.94277	CL0063	NADP_Rossmann	THF_DHG_CYH_C	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_29	29189	30815	PF07690	0.9381	CL0015	MFS	MFS_1	Major Facilitator Superfamily	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_29	29189	30815	PF00083	0.93733	CL0015	MFS	Sugar_tr	Sugar (and other) transporter	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_29	29189	30815	PF12832	0.93111	CL0015	MFS	MFS_1_like	MFS_1 like family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_29	29189	30815	PF03137	0.92578	CL0015	MFS	OATP	Organic Anion Transporter Polypeptide (OATP) family	134537	Paraburkholderia fungorum
SRR6145059	k99_12815	k99_12815_2-30815.1	NA	k99_12815_k99_12815_29	29189	30815	PF13347	0.91767	CL0015	MFS	MFS_2	MFS/sugar transport protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_1	1	1813	PF12951	0.92662	NA	NA	PATR	Passenger-associated-transport-repeat	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_3	2364	4530	PF00069	0.93002	CL0016	PKinase	Pkinase	Protein kinase domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_3	2364	4530	PF07714	0.92485	CL0016	PKinase	Pkinase_Tyr	Protein tyrosine kinase	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_3	2364	4530	PF01636	0.91085	CL0016	PKinase	APH	Phosphotransferase enzyme family	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_3	2364	4530	PF08238	0.87431	CL0020	TPR	Sel1	Sel1 repeat	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_5	5334	6384	PF06812	0.83147	NA	NA	ImpA_N	ImpA, N-terminal, type VI secretion system	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_6	6417	6918	PF05591	0.86249	NA	NA	T6SS_VipA	Type VI secretion system, VipA, VC_A0107 or Hcp2	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_7	6945	8436	PF05943	0.8646	NA	NA	VipB	Type VI secretion protein, EvpB/VC_A0108, tail sheath	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_8	8502	8988	PF05638	0.82466	NA	NA	T6SS_HCP	Type VI secretion system effector, Hcp	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_9	9072	9882	PF13432	0.78922	CL0020	TPR	TPR_16	Tetratricopeptide repeat	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_9	9072	9882	PF14559	0.77407	CL0020	TPR	TPR_19	Tetratricopeptide repeat	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_9	9072	9882	PF07024	0.75494000000000006	NA	NA	ImpE	ImpE protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_10	9889	10399	PF04965	0.70713	NA	NA	GPW_gp25	Gene 25-like lysozyme	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_11	10398	12288	PF05947	0.73411	NA	NA	T6SS_TssF	Type VI secretion system, TssF	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_12	12272	13280	PF06996	0.72909	NA	NA	T6SS_TssG	Type VI secretion, TssG	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF13191	0.80343	CL0023	P-loop_NTPase	AAA_16	AAA ATPase domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF05621	0.72175	CL0023	P-loop_NTPase	TniB	Bacterial TniB protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF00004	0.74451	CL0023	P-loop_NTPase	AAA	ATPase family associated with various cellular activities (AAA)	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF06414	0.78969	CL0023	P-loop_NTPase	Zeta_toxin	Zeta toxin	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF07724	0.75384	CL0023	P-loop_NTPase	AAA_2	AAA domain (Cdc48 subfamily)	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF00158	0.74476	CL0023	P-loop_NTPase	Sigma54_activat	Sigma-54 interaction domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF07728	0.72016	CL0023	P-loop_NTPase	AAA_5	AAA domain (dynein-related subfamily)	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_13	13354	16027	PF10431	0.62371	CL0671	AAA_lid	ClpB_D2-small	C-terminal, D2-small domain, of ClpB protein	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_14	16041	16431	PF14107	0.7853	NA	NA	DUF4280	Domain of unknown function (DUF4280)	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_15	16441	18445	PF05954	0.66111	CL0504	Phage_barrel	Phage_GPD	Phage late control gene D protein (GPD)	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_15	16441	18445	PF10106	0.61173	NA	NA	DUF2345	Uncharacterized protein conserved in bacteria (DUF2345)	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_16	18451	20092	PF16697	0.61556	CL0357	SMAD-FHA	Yop-YscD_cpl	Inner membrane component of T3SS, cytoplasmic domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_16	18451	20092	PF00498	0.58725	CL0357	SMAD-FHA	FHA	FHA domain	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_17	20088	20736	PF12790	0.59662	CL0287	Transthyretin	T6SS-SciN	Type VI secretion lipoprotein, VasD, EvfM, TssJ, VC_A0113	134537	Paraburkholderia fungorum
SRR6145059	k99_15262	k99_15262_1-22179.1	NA	k99_15262_k99_15262_18	20844	22179	PF05936	0.53097	NA	NA	T6SS_VasE	Bacterial Type VI secretion, VC_A0110, EvfL, ImpJ, VasE	134537	Paraburkholderia fungorum
SRR6145059	k99_12573	k99_12573_2-2297.1	antibacterial	k99_12573_k99_12573_1	2	473	PF00483	0.75322	CL0110	GT-A	NTP_transferase	Nucleotidyl transferase	1747	Cutibacterium acnes
SRR6145059	k99_12573	k99_12573_2-2297.1	antibacterial	k99_12573_k99_12573_1	2	473	PF12804	0.68443	CL0110	GT-A	NTP_transf_3	MobA-like NTP transferase domain	1747	Cutibacterium acnes
SRR6145059	k99_12573	k99_12573_2-2297.1	antibacterial	k99_12573_k99_12573_3	1274	2297	PF13632	0.65297	CL0110	GT-A	Glyco_trans_2_3	Glycosyl transferase family group 2	1747	Cutibacterium acnes
SRR6145059	k99_12573	k99_12573_2-2297.1	antibacterial	k99_12573_k99_12573_3	1274	2297	PF13641	0.64691	CL0110	GT-A	Glyco_tranf_2_3	Glycosyltransferase like family 2	1747	Cutibacterium acnes
SRR6145059	k99_12573	k99_12573_2-2297.1	antibacterial	k99_12573_k99_12573_3	1274	2297	PF13506	0.64138	CL0110	GT-A	Glyco_transf_21	Glycosyl transferase family 21	1747	Cutibacterium acnes
SRR6145059	k99_12573	k99_12573_2-2297.1	antibacterial	k99_12573_k99_12573_3	1274	2297	PF00535	0.696	CL0110	GT-A	Glycos_transf_2	Glycosyl transferase family 2	1747	Cutibacterium acnes
SRR6145059	k99_5769	k99_5769_2-1367.1	antibacterial	k99_5769_k99_5769_1	2	1367	PF12951	0.69257	NA	NA	PATR	Passenger-associated-transport-repeat	134537	Paraburkholderia fungorum
SRR6145059	k99_3604	k99_3604_0-1442.1	antibacterial	k99_3604_k99_3604_1	0	1053	PF16701	0.59518	NA	NA	Ad_Cy_reg	Adenylate cyclase regulatory domain	1270	Micrococcus luteus
SRR6145059	k99_3604	k99_3604_0-1442.1	antibacterial	k99_3604_k99_3604_1	0	1053	PF00211	0.58166	CL0276	Nucleot_cyclase	Guanylate_cyc	Adenylate and Guanylate cyclase catalytic domain	1270	Micrococcus luteus
SRR6145059	k99_3604	k99_3604_0-1442.1	antibacterial	k99_3604_k99_3604_2	1064	1442	PF13672	0.61876	CL0238	PP2C	PP2C_2	Protein phosphatase 2C	1270	Micrococcus luteus
SRR6145059	k99_3451	k99_3451_0-1600.1	antibacterial	k99_3451_k99_3451_1	0	408	PF08386	0.70722	CL0028	AB_hydrolase	Abhydrolase_4	TAP-like protein	1747	Cutibacterium acnes
SRR6145059	k99_3451	k99_3451_0-1600.1	antibacterial	k99_3451_k99_3451_3	862	1600	PF05960	0.57669	CL0126	Peptidase_MA	DUF885	Bacterial protein of unknown function (DUF885)	1747	Cutibacterium acnes
SRR6145059	k99_2697	k99_2697_0-693.1	antibacterial	k99_2697_k99_2697_1	0	693	PF02310	0.64869	CL0063	NADP_Rossmann	B12-binding	B12 binding domain	1234380	Cutibacterium acnes C1
SRR6145059	k99_9545	k99_9545_2-1979.1	antibacterial	k99_9545_k99_9545_1	2	1979	PF05593	0.60642	NA	NA	RHS_repeat	RHS Repeat	1747	Cutibacterium acnes
SRR6145059	k99_8062	k99_8062_0-1014.1	antibacterial	k99_8062_k99_8062_1	0	1014	PF01053	0.51229	CL0061	PLP_aminotran	Cys_Met_Meta_PP	Cys/Met metabolism PLP-dependent enzyme	1270	Micrococcus luteus
SRR6145059	k99_8062	k99_8062_0-1014.1	antibacterial	k99_8062_k99_8062_1	0	1014	PF00266	0.49658	CL0061	PLP_aminotran	Aminotran_5	Aminotransferase class-V	1270	Micrococcus luteus
SRR6145059	k99_4030	k99_4030_10495-11764.1	antibacterial	k99_4030_k99_4030_11	10495	11764	PF06966	0.60946	CL0115	Steroid_dh	DUF1295	Protein of unknown function (DUF1295)	134537	Paraburkholderia fungorum
SRR6145059	k99_4030	k99_4030_10495-11764.1	antibacterial	k99_4030_k99_4030_11	10495	11764	PF04140	0.56612	CL0115	Steroid_dh	ICMT	Isoprenylcysteine carboxyl methyltransferase (ICMT) family	134537	Paraburkholderia fungorum
SRR6145059	k99_4030	k99_4030_10495-11764.1	antibacterial	k99_4030_k99_4030_11	10495	11764	PF04191	0.501	CL0115	Steroid_dh	PEMT	Phospholipid methyltransferase	134537	Paraburkholderia fungorum
SRR6145059	k99_13128	k99_13128_2-1214.1	antibacterial	k99_13128_k99_13128_1	2	1214	PF00513	0.52866	NA	NA	Late_protein_L2	Late Protein L2	10616	Human papillomavirus type 49
SRR6145059	k99_9862	k99_9862_0-1170.1	antibacterial	k99_9862_k99_9862_1	0	1170	PF09594	0.6335	CL0111	GT-C	GT87	Glycosyltransferase family 87	1270	Micrococcus luteus
SRR6145059	k99_11669	k99_11669_2-836.1	antibacterial	k99_11669_k99_11669_1	2	836	PF00573	0.51307	NA	NA	Ribosomal_L4	Ribosomal protein L4/L1 family	1747	Cutibacterium acnes
SRR6145059	k99_15028	k99_15028_2-1495.1	antibacterial	k99_15028_k99_15028_1	2	428	PF00108	0.92458	CL0046	Thiolase	Thiolase_N	Thiolase, N-terminal domain	1747	Cutibacterium acnes
SRR6145059	k99_15028	k99_15028_2-1495.1	antibacterial	k99_15028_k99_15028_1	2	428	PF08545	0.91144	CL0046	Thiolase	ACP_syn_III	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	1747	Cutibacterium acnes
SRR6145059	k99_15028	k99_15028_2-1495.1	antibacterial	k99_15028_k99_15028_1	2	428	PF08392	0.90943	CL0046	Thiolase	FAE1_CUT1_RppA	FAE1/Type III polyketide synthase-like protein	1747	Cutibacterium acnes
SRR6145059	k99_15028	k99_15028_2-1495.1	antibacterial	k99_15028_k99_15028_1	2	428	PF00195	0.87171	CL0046	Thiolase	Chal_sti_synt_N	Chalcone and stilbene synthases, N-terminal domain	1747	Cutibacterium acnes
SRR6145059	k99_15028	k99_15028_2-1495.1	antibacterial	k99_15028_k99_15028_2	424	1495	PF00698	0.86868	CL0323	Patatin	Acyl_transf_1	Acyl transferase domain	1747	Cutibacterium acnes
SRR6145059	k99_13219	k99_13219_528-4359.1	NA	k99_13219_k99_13219_2	528	1242	PF12697	0.97735	CL0028	AB_hydrolase	Abhydrolase_6	Alpha/beta hydrolase family	1747	Cutibacterium acnes
SRR6145059	k99_13219	k99_13219_528-4359.1	NA	k99_13219_k99_13219_2	528	1242	PF00975	0.98007	CL0028	AB_hydrolase	Thioesterase	Thioesterase domain	1747	Cutibacterium acnes
SRR6145059	k99_13219	k99_13219_528-4359.1	NA	k99_13219_k99_13219_3	1238	2978	PF00550	0.98112	CL0314	PP-binding	PP-binding	Phosphopantetheine attachment site	1747	Cutibacterium acnes
SRR6145059	k99_13219	k99_13219_528-4359.1	NA	k99_13219_k99_13219_3	1238	2978	PF00501	0.96967	CL0378	ANL	AMP-binding	AMP-binding enzyme	1747	Cutibacterium acnes
SRR6145059	k99_13219	k99_13219_528-4359.1	NA	k99_13219_k99_13219_4	3000	4359	PF00668	0.97927	CL0149	CoA-acyltrans	Condensation	Condensation domain	1747	Cutibacterium acnes
SRR6145059	k99_6508	k99_6508_51-1263.1	antibacterial-antifungal	k99_6508_k99_6508_1	51	1263	PF07690	0.58722	CL0015	MFS	MFS_1	Major Facilitator Superfamily	1747	Cutibacterium acnes
SRR6145059	k99_6508	k99_6508_51-1263.1	antibacterial-antifungal	k99_6508_k99_6508_1	51	1263	PF00083	0.57937	CL0015	MFS	Sugar_tr	Sugar (and other) transporter	1747	Cutibacterium acnes
SRR6145059	k99_6508	k99_6508_51-1263.1	antibacterial-antifungal	k99_6508_k99_6508_1	51	1263	PF06779	0.55164	CL0015	MFS	MFS_4	Uncharacterised MFS-type transporter YbfB	1747	Cutibacterium acnes
SRR6145059	k99_1211	k99_1211_0-1168.1	antibacterial	k99_1211_k99_1211_1	0	744	PF02397	0.71972	NA	NA	Bac_transf	Bacterial sugar transferase	1747	Cutibacterium acnes
SRR6145059	k99_1211	k99_1211_0-1168.1	antibacterial	k99_1211_k99_1211_2	766	1168	PF13561	0.64113	CL0063	NADP_Rossmann	adh_short_C2	Enoyl-(Acyl carrier protein) reductase	1747	Cutibacterium acnes
SRR6145059	k99_1211	k99_1211_0-1168.1	antibacterial	k99_1211_k99_1211_2	766	1168	PF00106	0.64964	CL0063	NADP_Rossmann	adh_short	short chain dehydrogenase	1747	Cutibacterium acnes
SRR6145059	k99_4851	k99_4851_0-1057.1	antibacterial	k99_4851_k99_4851_1	0	279	PF00510	0.53658	NA	NA	COX3	Cytochrome c oxidase subunit III	1747	Cutibacterium acnes
SRR6145059	k99_4851	k99_4851_0-1057.1	antibacterial	k99_4851_k99_4851_2	625	1057	PF00072	0.50878	CL0304	CheY	Response_reg	Response regulator receiver domain	1747	Cutibacterium acnes
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_4	1891	3670	PF02538	0.61588	NA	NA	Hydantoinase_B	Hydantoinase B/oxoprolinase	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_5	3666	5754	PF01968	0.49209	CL0108	Actin_ATPase	Hydantoinase_A	Hydantoinase/oxoprolinase	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_5	3666	5754	PF05378	0.5686	CL0108	Actin_ATPase	Hydant_A_N	Hydantoinase/oxoprolinase N-terminal region	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_6	5767	6685	PF05853	0.58358	NA	NA	BKACE	beta-keto acid cleavage enzyme	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_7	6686	7457	PF13561	0.57162	CL0063	NADP_Rossmann	adh_short_C2	Enoyl-(Acyl carrier protein) reductase	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_7	6686	7457	PF00106	0.61444	CL0063	NADP_Rossmann	adh_short	short chain dehydrogenase	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_7	6686	7457	PF01370	0.64398	CL0063	NADP_Rossmann	Epimerase	NAD dependent epimerase/dehydratase family	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_7	6686	7457	PF08659	0.64947	CL0063	NADP_Rossmann	KR	KR domain	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_8	7509	8277	PF13561	0.56601	CL0063	NADP_Rossmann	adh_short_C2	Enoyl-(Acyl carrier protein) reductase	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_8	7509	8277	PF00106	0.58885	CL0063	NADP_Rossmann	adh_short	short chain dehydrogenase	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_8	7509	8277	PF01370	0.61217	CL0063	NADP_Rossmann	Epimerase	NAD dependent epimerase/dehydratase family	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_8	7509	8277	PF08659	0.613	CL0063	NADP_Rossmann	KR	KR domain	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_8	7509	8277	PF03435	0.59774	CL0063	NADP_Rossmann	Sacchrp_dh_NADP	Saccharopine dehydrogenase NADP binding domain	1795043	Burkholderia sp. PAMC 26561
SRR6145059	k99_8634	k99_8634_1891-8277.1	antibacterial	k99_8634_k99_8634_8	7509	8277	PF01073	0.62893	CL0063	NADP_Rossmann	3Beta_HSD	3-beta hydroxysteroid dehydrogenase/isomerase family	1795043	Burkholderia sp. PAMC 26561
